DID,DID Name,ppm,ppc,minimal,resolution,grace,multiplier,addition,status,Inclusive Channel,Exclusive Per Channel Rental,Rental,Setup Charge
441282777711,UK11,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777712,UK12,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777713,UK13,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777714,UK14,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777715,UK15,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777716,UK16,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777717,UK17,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777718,UK18,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777719,UK19,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777720,UK20,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777721,UK21,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777722,UK22,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777723,UK23,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777724,UK24,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777725,UK25,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777726,UK26,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777727,UK27,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777728,UK28,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777729,UK29,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777730,UK30,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777731,UK31,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777732,UK32,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
441282777733,UK33,0.1232,0,1,1,0,1.5,0,1,1,0.01,1,0
